video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"zYM1QWIapvM","Derya'dan şok eden itiraf! - İlk 20 Dakika | Müge Anlı ile Tatlı Sert 14 Kasım 2022","2022-11-14T08:26:23Z","UCUVZ7T_kwkxDOGFcDlFI-hg","atv","24","22.16.11","256788","0","214"
"rpKa6MWlkvk","Kendine gel Ezgizem","2022-11-09T11:55:15Z","UCISNBzxacsHMXA1rKLMwJhQ","Ezgizem","22","22.16.11","812096","0","246"
"MbC_i0c389s","Beşiktaş 3-1 Serik Belediyespor MAÇ ÖZETİ (Ziraat Türkiye Kupası 4.Tur Maçı) / 09.11.2022","2022-11-09T20:08:38Z","UCB6zRZNuDLdHK7VMH8r_HKg","Beşiktaş Haberleri","17","22.16.11","194483","0","311"
"XPobbHRQNMU","Galatasaray 2-1 Yeşilyurt D.Ç Ofspor MAÇ ÖZETİ (Ziraat Türkiye Kupası 4.Tur Maçı) / 08.11.2022","2022-11-08T20:17:52Z","UC-uNDqkestIRRNuE8QhROqw","Galatasaray Haberleri","17","22.16.11","540111","0","629"
"kYoJ9J9kPSA","Genius level escape method l TikTok Creative Humor Video lFunny Video Long Mom#Shorts","2022-10-29T10:00:36Z","UCobCsXaWsPawN22tXWH0cbw","GuiGe","24","22.16.11","136101045","0","3036"
"z3lg3infE3k","Olsun Be (1.Bölüm) Konuk: CZN Burak @Czn Burak","2022-11-07T17:58:27Z","UCCsdGCxobBuWh1dUYCeRBoQ","P!NÇ","24","22.16.11","1421604","0","4879"
"jWtrWnpdOFc","Darmaduman 4. Bölüm 1. Fragmanı | İyi Baba Mı Dert Kötü Baba Mı?","2022-11-14T16:57:08Z","UCyo7EA5Mcq7hFH5gKqAhU5g","Darmaduman","24","22.16.11","631026","0","840"
"EShMQOvpvVg","John Wick 4 | Altyazılı Fragman 2","2022-11-10T16:06:06Z","UC-VzHiGl3Be3t3Z94OIwg4w","Box Office Türkiye","1","22.16.11","756829","0","951"
"73OJRSnBsS8","Bir Beyaz Gecelik Meselesi | Yalı Çapkını 8. Bölüm (SON SAHNE)","2022-11-11T21:17:07Z","UCyahIZNtNmqK1LeNF0KlFZw","Yalı Çapkını","24","22.16.11","2113813","0","1619"
"4wbwVThum_0","PARTY PANIC BOMBACI MÜLAYİMLER ve BUZ PİSTİ YARIŞLARI! | sesegel çocuk PARTY PANIC OYNUYORUZ","2022-11-11T14:11:36Z","UC4AVaJ6fWMwXVst0Pexx8iA","Sesegel Çocuk","24","22.16.11","119832","0","176"
"Qyf4sJKayBc","Magician + Food = 😱🍕","2022-11-11T19:28:05Z","UC3IjgjgWtpLTCrR0shGXKVg","SeanDoesMagic","24","22.16.11","4093917","0","1318"
"Uw5QbNYmICI","Kral Şakir 222. Bölüm: Şakacı Eşek","2022-11-11T15:00:31Z","UCtQvrl_0E7ozHb_c8Fy4oWA","Kral Şakir","1","22.16.11","102555","0","52"
"h862zdT0Q70","Ben Bu Cihana Sığmazam 8. Bölüm @atv","2022-11-08T22:42:20Z","UCIqv8kcV_-VKoOXB1WXKQqA","Ben Bu Cihana Sığmazam","24","22.16.11","3060840","0","1535"
"Q5sTG_c5sNY","İstiklal Caddesi'nde patlama! Can kaybı ve yaralılar var! | Taksim son durum","2022-11-13T13:37:33Z","UC8rh34IlJTN0lDZlTwzWzjg","TVNET","25","22.16.11","138307","0","317"
"2LOL8G1yO6k","MINECRAFT ON 1000 PING ZOMBIE LOVE CURSE - Monster School Minecraft Animation #shorts","2022-11-09T11:00:03Z","UC3VBuU-Ywv1qJGXLk05R-Dg","Monster School","1","22.16.11","10724327","0","177"
"yi5QVHzOyUE","Hünkar Göksu - Kafa Duman ( Samet Yıldırım Remix ) Dertlerim çok kafa duman duman","2022-11-11T14:00:24Z","UCxCqp0D03DDchdWwTEMIEaA","Samet Yıldırım Official","10","22.16.11","122315","0","66"
"p_-TKK4J3CA","TAKSİM PATLAMASININ ZAMANLAMASINA DİKKAT!","2022-11-14T09:40:45Z","UCTRxpG0DLS9eNmeeqTsz_jQ","Fatih Portakal TV","25","22.16.11","45056","0","90"
"GS_3c0Bkeg8","Onlarla konusuyorum","2022-11-09T10:09:21Z","UC9XpT4jLb0RNyUgWxtrPPXA","Defkhan - Topic","10","22.16.11","167846","0","0"
"Fd5nDUMH7lc","Güzel Günler | 1. Bölüm","2022-11-06T21:30:02Z","UCBq6tAuxXBbEGl-r8WMA-Lg","Güzel Günler","24","22.16.11","2501655","0","1470"
"Mm5ZZIflscM","SIFIRINCI KAT VS YÜZÜNCÜ KAT KORE'NİN EN İYİ OTELLERİNDE KALDIM!","2022-11-07T14:00:10Z","UCHEqoPq5lQV_ckyvFruNhAQ","Meryem Can","24","22.16.11","2037089","0","4378"
"WZ_iA6-kiwg","Güzel Günler | 3. Bölüm Fragmanı","2022-11-13T20:21:14Z","UCBq6tAuxXBbEGl-r8WMA-Lg","Güzel Günler","24","22.16.11","410350","0","253"
"lyZuA_uh8Zk","BİR GÜNLÜĞÜNE HOLLANDA'DA AT BAKICISI OLDUM","2022-11-11T14:00:34Z","UCZONMEwQlgfq-iMh01rFCpA","Cemre Solmaz","24","22.16.11","97643","0","2834"
"jZw3MfEb02U","Güldür Güldür Show 316. Bölüm","2022-11-12T20:37:48Z","UCdlEXiVLTEvA280oyMvr8Kw","Güldür Güldür","23","22.16.11","967744","0","670"
"9d-hs4nFd0U","ABSÜRT TEKLİF ET - NUMARANI FORUMDA PAYLAŞMAK İSTİYORUM w/Sosyal Terapi","2022-11-12T10:00:06Z","UCIfKMW1uAOC3yyrBqpthTLw","Emirhan Özhan","24","22.16.11","51677","0","223"
"-UzhZtCesaY","Yaren Doğan - Kaktüs (Official Video)","2022-11-11T15:30:00Z","UCazM5oX41f0eDAcb4N63l-w","MuzikPlay","10","22.16.11","427298","0","3276"
"cqjVaHUA7yY","Camdaki Kız | 56. Bölüm","2022-11-10T20:44:59Z","UCMwY5ruym-hu3TNA3XwSTZw","Camdaki Kız","24","22.16.11","2302978","0","3231"
"BOuOixb-59I","Tanesi 20 TL ye Satılan Meşhur Katmer Simit Poğaçayı Az Bir Malzemeyle Yaptım❗️Denemeyen Kalmasın😍","2022-11-11T16:37:15Z","UCrt0K9Tx3CzO_WTNTGmbTdw","Bera Tatlı Dünyası","22","22.16.11","93789","0","112"
"gFGxJIcBDPs","Beril Elif'i yere itti 😡 #shorts","2022-11-10T07:39:03Z","UCyKuiVnxYs9EKFevdzouh2g","Elif Dizisi Türkiye","24","22.16.11","705676","0","89"
"YHZUS0Smr6s","iddaa.com | Manchester City 1-2 Brentford MAÇ ÖZETİ | Premier League - 2022/23","2022-11-12T15:05:06Z","UCPe9vNjHF1kEExT5kHwc7aw","beIN SPORTS Türkiye","17","22.16.11","507796","0","709"
"pHfDku5A4oo","MUTFAKTAKİ TAHTA KAŞIKLARI SAKIN TEMİZLEMEDEN KULLANMAYIN!","2022-11-07T16:34:31Z","UCkaNu6pBWnGL5uuNYiz2WOg","Berk Coşkun","24","22.16.11","1916798","0","496"
"PvZrtp1AKy8","O, ölmez... #10Kasım","2022-11-08T13:25:00Z","UC8taW8Ljy9xA_tiWy-1OPww","Türkiye İş Bankası","29","22.16.11","6552240","0","166"
"cK0HBNrccpk","Gecenin Ucunda 7. Bölüm 2. Fragman (15 Kasım Salı 20.00' de Star'da!)","2022-11-13T20:30:23Z","UCxj-uh4HbLyGUvJf2Rsqnbg","Gecenin Ucunda","1","22.16.11","900039","0","686"
"wmRU91n_VMk","NETFLIX KOMBOSU YAPTIM - SANAT FİLMİ ÇEKTİM :)","2022-11-07T15:05:43Z","UCTpnOrDAyEUsCCfC0AE6zDw","Murat Soner","24","22.16.11","1340592","0","3412"
"hggKuGjs-v4","Acun Ilıcalı | Candaş Tolga Işık ile Az Önce Konuştum | 8 Kasım 2022","2022-11-08T20:55:36Z","UCndsdUW_oPLqpQJY9J8oIRg","TV100","25","22.16.11","371398","0","439"
"1n8mQ9j9ZDo","Hayat Bugün 5. Bölüm 2. Fragmanı | Barış'ın Kanser İtirafı","2022-11-14T07:26:06Z","UC0wR33ME38keyy0Bg0lOs3A","Hayat Bugün","24","22.16.11","341775","0","194"
"RfScJ26guaQ","Zeynep ve Engin nişanlandı! - Yasak Elma 154. Bölüm","2022-11-07T22:22:02Z","UC7lIfDoyZz_fTELszNEekcg","Medyapım","24","22.16.11","670725","0","237"
"xqsanXdfRMA","[TR] 2022 PMGC League Kırmızı Grup 3. GÜN | PUBG MOBILE Global Championship","2022-11-12T16:05:12Z","UCbirTc2eA8spyfd2Y8Ak6lg","PUBG MOBILE Türkiye","20","22.16.11","66101","0","34"
"-gCYrAgpbuA","Türkiye vs İngiltere | Müttefikler | Savaş Senaryosu","2022-11-10T13:00:00Z","UCtozSl_U1U3AnLLmxY9qRWw","Burak Çelik","27","22.16.11","243860","0","2029"
"95xxUQ09k2s","Sura İskenderli - Daha Var (Official Video)","2022-11-11T08:00:07Z","UCxKFA50yKLcqo1gK4VDxKmQ","suramusic","10","22.16.11","141770","0","449"
"XHxDWz537zs","Çimen Show | Cem İşçiler & Fazlı Polat | 3. Sezon 2. Bölüm","2022-11-09T15:00:21Z","UCdakEeTJHMPz9MdejLKDRhg","Çimen Show","24","22.16.11","189333","0","618"
"6MHYvlSIxyM","2.000.000 TL lik Koleksiyon Evleri Turu !","2022-11-11T16:00:21Z","UC4-bGrwiQOCVpvQwEGWaqGA","Noluyo Ya ¿","26","22.16.11","1333934","0","3037"
"3t0LSerFdnI","​@Kızılcık Şerbeti 4. Bölüm 1. Fragman | Sen o kadınla yemeğe gittin mi, gitmedin mi?","2022-11-11T20:23:42Z","UC9JMe_We017gYrRc7kZHgmg","Show TV","24","22.16.11","617237","0","421"
"OamtA3N_QxA","Gelsin Hayat Bildiği Gibi – 18.Bölüm Tanıtımı","2022-11-10T21:11:57Z","UCKN4Ol9PRaAnKHfvTORjfAQ","Gelsin Hayat Bildiği Gibi","1","22.16.11","1328286","0","1282"
"63vzgkxcFzk","Yasak Elma 155. Bölüm 1. Fragmanı","2022-11-10T17:37:06Z","UCJe13zu6MyE6Oueac41KAqg","FOX","24","22.16.11","888688","0","367"
"GDuwQK2iXoU","İNTERNETİ KESMEK NEYİN HABERCİSİ? - Selahattin Demirtaş, Süleyman Soylu, İstiklal Caddesi,Diyarbakır","2022-11-14T06:57:53Z","UCT2Bh5Xd5NLMnO69_QW2UKg","Can ATAKLI","24","22.16.11","87855","0","608"
"ftsYkohqbM0","Kızılelma Türk Yüzyılı! Bu ay Türkiye'de çok ilginç şeyler olacak! Kazım Yurdakul yorumluyor...","2022-11-09T10:45:01Z","UCaw48PyRdfowLXgGdzvMgcw","Her Açıdan","22","22.16.11","253321","0","583"
"1pPLoBvByu0","Başakşehir 0 - 7 Galatasaray Maç Sonu | Önder Özen & Uğur K. & Ilgaz Çınar & Ersin Düzen | 3.Devre","2022-11-12T20:37:59Z","UCeCRRixprpBjNmzRWgLBiUA","VOLE","24","22.16.11","302679","0","217"
"dnQFrILpIx0","İlkkan'la Yılmaz Ne İş Yapıyor? | Feyyaz Yiğit Dert Dinleme Servisi","2022-11-09T17:00:32Z","UC3UYYweSGUJgk_TlUzpEaBw","KAFA TV","24","22.16.11","568843","0","328"
"jKKtUg1n-hQ","Camdaki Kız 57. Bölüm Fragmanı | HAMİLEYİM","2022-11-10T20:33:25Z","UCMwY5ruym-hu3TNA3XwSTZw","Camdaki Kız","24","22.16.11","1473555","0","854"
"CqHlnW-pN3M","Kızılcık Şerbeti 2. Bölüm","2022-11-04T21:00:06Z","UCRfLDCtkSwmTdwHrbmC78Xg","Kızılcık Şerbeti","24","22.16.11","2857323","0","4051"
"rNuJ1vlX8Zo","Yasak Elma 155. Bölüm Fragmanı","2022-11-10T17:57:44Z","UC5TccbGxEeVMx9gL6wp9fOg","Yasak Elma","24","22.16.11","2330670","0","1803"
