video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"OifjznDBxYk","Beyoğlu'ndaki Saldırıyı Gerçekleştiren Teröristin İfadesi Ortaya Çıktı","2022-11-14T12:20:09Z","UC9dzpl4QlegNww6aHEEowyw","İhlas Haber Ajansı","25","22.17.11","109157","0","235"
"x1H6Uc-ZkDw","EYT'DE SON DURUM! EMEKLİ OLABİLENLER NE KADAR MAAŞ ALACAK? STAJ MAĞDURLARI NE YAPMALI?","2022-11-16T09:47:40Z","UCTRxpG0DLS9eNmeeqTsz_jQ","Fatih Portakal TV","25","22.17.11","33439","0","175"
"7SeCFWayjlA","Gelsin Hayat Bildiği Gibi - 17.Bölüm","2022-11-11T11:30:06Z","UCKN4Ol9PRaAnKHfvTORjfAQ","Gelsin Hayat Bildiği Gibi","1","22.17.11","4699339","0","2576"
"shVNLCeAKw4","24 SAAT TAKSİDE YAŞAMAK ! #2 w/@Ecenaz Üçer @Mesut Can Tomay","2022-11-12T15:30:11Z","UC3qzC8Vp7d17bq5BxO7UBIA","Cihan Albayrak","24","22.17.11","143613","0","204"
"ocuwii2cDOk","Bir Peri Masalı 7. Bölüm","2022-11-09T23:13:36Z","UCUZEXlvAn_NjzK7l8SeQFPw","Bir Peri Masalı","24","22.17.11","2234552","0","2154"
"Rp_55t_ZAno","ihtiras masaj salonu","2022-11-12T14:44:57Z","UC-X06OS-52UBuYBQNpox-Rw","Sergen Deveci","23","22.17.11","117420","0","64"
"iZOWtWFHNgc","AĞRI 250 BİN SOSYAL KONUT KURASI","2022-11-14T12:42:51Z","UCi8dUZrDSJP2EbSsRNdouxw","TOKİ","25","22.17.11","41895","0","34"
"jNyxHZYVb1o","MELİKENİN TATBİKAT KORKUSU!","2022-11-12T16:31:39Z","UCgBhF3MLT7riCp2c_1m8vNw","Çetintaşlar ¿","24","22.17.11","201957","0","306"
"nlK7IhqAXxw","Try Not To Laugh Challenge With Friends... 😂","2022-11-11T00:50:33Z","UChK6a3Ro3po3fUfAm3_MyUQ","Jojo Sim","24","22.17.11","5519411","0","150"
"7Eq8Y6qp4W4","ISSEI funny video 😂😂😂 Spider-Maaaaaaan #shorts","2022-11-11T12:45:00Z","UC6QZ_ss3i_8qLV_RczPZBkw","ISSEI / いっせい","23","22.17.11","9296573","0","438"
"Qyf4sJKayBc","Magician + Food = 😱🍕","2022-11-11T19:28:05Z","UC3IjgjgWtpLTCrR0shGXKVg","SeanDoesMagic","24","22.17.11","7038690","0","1840"
"TdyB18EgX4I","Yalanı Bırak","2022-11-10T10:03:01Z","UCXyvp65qBKW58GL5lnybXGw","Sakiler - Topic","10","22.17.11","144346","0","0"
"rjPPhiFVHZ0","The perfect swipe challenge👏💯Öykü and her Mom","2022-11-09T07:00:12Z","UCjS0hMS5sneIgsb3PjBc0Bw","Oyuncak Avı","24","22.17.11","1365483","0","67"
"UK0cPEbVuhw","Çöp Adam 1. Bölüm 1. Fragmanı | 23 Kasım Çarşamba 20.00’de Star’da!","2022-11-11T19:06:58Z","UCS4tnlnBoPRma88t3s5Sidg","Çöp Adam","24","22.17.11","369050","0","595"
"sfaTPV4nSeo","[TR] 2022 PMGC League Kırmızı Grup 4. GÜN | PUBG MOBILE Global Championship","2022-11-13T15:53:44Z","UCbirTc2eA8spyfd2Y8Ak6lg","PUBG MOBILE Türkiye","20","22.17.11","77680","0","73"
"f9YwbgxNEu0","Kızılcık Şerbeti 4. Bölüm 2. Fragman | En azından birisi beni takdir ediyor!","2022-11-14T18:56:00Z","UCRfLDCtkSwmTdwHrbmC78Xg","Kızılcık Şerbeti","24","22.17.11","901796","0","619"
"QNzST6x1bYU","Başakşehir 0-7 Galatasaray Maç Sonu Yorumları | Emre Özcan ile Süper Futbol | Süper Lig 14. Hafta","2022-11-12T19:51:10Z","UCGMghpDmBAqhz2p7eLHX-eg","NTV Spor","17","22.17.11","89803","0","113"
"soR0QLnbkFk","Rıdvan Dilmen, Galatasaray'ın Kadrosunu Değerlendirdi | M. Başakşehir - Galatasaray | %100 Futbol","2022-11-12T20:24:00Z","UC_t1C5SfwbHAvU-bQduvSsA","TV8,5","17","22.17.11","130113","0","114"
"RhEbpkdkjaM","When Pennywise is Mexican🤣","2022-10-25T18:00:12Z","UCPbngnj8-CQbHqQJ0Q70URA","jay mendoza","23","22.17.11","10885271","0","149"
"jWtrWnpdOFc","Darmaduman 4. Bölüm 1. Fragmanı | İyi Baba Mı Dert Kötü Baba Mı?","2022-11-14T16:57:08Z","UCyo7EA5Mcq7hFH5gKqAhU5g","Darmaduman","24","22.17.11","686389","0","832"
"0nO6XlgElTQ","Anne Sen Kapıda Dur Tamam Mı? | Duruşma #shorts","2022-10-31T15:30:00Z","UCVbJgVrQuykBHq-rvf6BdtQ","Komedi Dünyası","1","22.17.11","1096579","0","71"
"aUHozymc-xU","PARAYI BULDUMM ! (yeni başlangıç) - İnternet Cafe Simulator 2 #1","2022-11-15T15:00:01Z","UCnAijdOEFMQNbCgPVVi4dxA","Furkan","20","22.17.11","221168","0","2423"
"weqI_zo3k9w","Serêkaniyê û Avaşîn","2022-11-11T19:05:17Z","UCUOBzJZuMHa_cw7mMSCtLww","Hunergeha Welat","10","22.17.11","158850","0","1149"
"e4OrXe1pyrQ","milföy hamurundan pizza tost denedim #DeneyManmutfakta #shorts","2022-11-13T20:00:27Z","UCIfaKPaqVG8qSCjfmkvHeiQ","Hasanmucci","22","22.17.11","765803","0","278"
"JzTkQBh80mA","SEVGİLİNİ HİÇ ALDATTIN MI? (YAPTIM-YAPMADIM CHALLENGE) w/@Selinay Yalçın","2022-11-11T16:00:21Z","UCZzORUZfSrKh3I198H-qrzA","Feride Özdinç","24","22.17.11","108222","0","297"
"zYM1QWIapvM","Derya'dan şok eden itiraf! - İlk 20 Dakika | Müge Anlı ile Tatlı Sert 14 Kasım 2022","2022-11-14T08:26:23Z","UCUVZ7T_kwkxDOGFcDlFI-hg","atv","24","22.17.11","286181","0","228"
"M1oDz7331wk","Yürek Çıkmazı 2. Bölüm","2022-11-08T22:48:44Z","UCIA85MRFNC7bDWABtBmBHDg","Yürek Çıkmazı TRT","1","22.17.11","2594825","0","1313"
"EShMQOvpvVg","John Wick 4 | Altyazılı Fragman 2","2022-11-10T16:06:06Z","UC-VzHiGl3Be3t3Z94OIwg4w","Box Office Türkiye","1","22.17.11","808815","0","977"
"yi5QVHzOyUE","Hünkar Göksu - Kafa Duman ( Samet Yıldırım Remix ) Dertlerim çok kafa duman duman","2022-11-11T14:00:24Z","UCxCqp0D03DDchdWwTEMIEaA","Samet Yıldırım Official","10","22.17.11","141335","0","62"
"rpKa6MWlkvk","Kendine gel Ezgizem","2022-11-09T11:55:15Z","UCISNBzxacsHMXA1rKLMwJhQ","Ezgizem","22","22.17.11","869750","0","257"
"4wbwVThum_0","PARTY PANIC BOMBACI MÜLAYİMLER ve BUZ PİSTİ YARIŞLARI! | sesegel çocuk PARTY PANIC OYNUYORUZ","2022-11-11T14:11:36Z","UC4AVaJ6fWMwXVst0Pexx8iA","Sesegel Çocuk","24","22.17.11","137137","0","209"
"kYoJ9J9kPSA","Genius level escape method l TikTok Creative Humor Video lFunny Video Long Mom#Shorts","2022-10-29T10:00:36Z","UCobCsXaWsPawN22tXWH0cbw","GuiGe","24","22.17.11","141371947","0","3170"
"HtAugWdfq0Y","İSTİKLAL CADDESİ'NDEYİZ","2022-11-14T07:43:21Z","UCT0byua4qIz2wtrmnXoPK6w","Ekrem İmamoğlu","25","22.17.11","129899","0","493"
"z3lg3infE3k","Olsun Be (1.Bölüm) Konuk: CZN Burak @Czn Burak","2022-11-07T17:58:27Z","UCCsdGCxobBuWh1dUYCeRBoQ","P!NÇ","24","22.17.11","1456116","0","4949"
"F1I84Hkpb-o","Bakan Bilgin EYT Hakkında Konuştu: Bu Şartları Sağlayan 1.5 Milyon Kişi Var","2022-11-11T10:47:51Z","UCxdpqtb0HIOdH7RGyfgmJbA","Demirören Haber Ajansı","25","22.17.11","91855","0","423"
"MbC_i0c389s","Beşiktaş 3-1 Serik Belediyespor MAÇ ÖZETİ (Ziraat Türkiye Kupası 4.Tur Maçı) / 09.11.2022","2022-11-09T20:08:38Z","UCB6zRZNuDLdHK7VMH8r_HKg","Beşiktaş Haberleri","17","22.17.11","195138","0","311"
"XPobbHRQNMU","Galatasaray 2-1 Yeşilyurt D.Ç Ofspor MAÇ ÖZETİ (Ziraat Türkiye Kupası 4.Tur Maçı) / 08.11.2022","2022-11-08T20:17:52Z","UC-uNDqkestIRRNuE8QhROqw","Galatasaray Haberleri","17","22.17.11","540614","0","629"
"73OJRSnBsS8","Bir Beyaz Gecelik Meselesi | Yalı Çapkını 8. Bölüm (SON SAHNE)","2022-11-11T21:17:07Z","UCyahIZNtNmqK1LeNF0KlFZw","Yalı Çapkını","24","22.17.11","2191474","0","1641"
"Uw5QbNYmICI","Kral Şakir 222. Bölüm: Şakacı Eşek","2022-11-11T15:00:31Z","UCtQvrl_0E7ozHb_c8Fy4oWA","Kral Şakir","1","22.17.11","108761","0","53"
"GS_3c0Bkeg8","Onlarla konusuyorum","2022-11-09T10:09:21Z","UC9XpT4jLb0RNyUgWxtrPPXA","Defkhan - Topic","10","22.17.11","189040","0","0"
"jZw3MfEb02U","Güldür Güldür Show 316. Bölüm","2022-11-12T20:37:48Z","UCdlEXiVLTEvA280oyMvr8Kw","Güldür Güldür","23","22.17.11","1081530","0","692"
"WZ_iA6-kiwg","Güzel Günler | 3. Bölüm Fragmanı","2022-11-13T20:21:14Z","UCBq6tAuxXBbEGl-r8WMA-Lg","Güzel Günler","24","22.17.11","468750","0","266"
"gFGxJIcBDPs","Beril Elif'i yere itti 😡 #shorts","2022-11-10T07:39:03Z","UCyKuiVnxYs9EKFevdzouh2g","Elif Dizisi Türkiye","24","22.17.11","767244","0","99"
"2LOL8G1yO6k","MINECRAFT ON 1000 PING ZOMBIE LOVE CURSE - Monster School Minecraft Animation #shorts","2022-11-09T11:00:03Z","UC3VBuU-Ywv1qJGXLk05R-Dg","Monster School","1","22.17.11","11550976","0","196"
"Fd5nDUMH7lc","Güzel Günler | 1. Bölüm","2022-11-06T21:30:02Z","UCBq6tAuxXBbEGl-r8WMA-Lg","Güzel Günler","24","22.17.11","2647201","0","1530"
"-UzhZtCesaY","Yaren Doğan - Kaktüs (Official Video)","2022-11-11T15:30:00Z","UCazM5oX41f0eDAcb4N63l-w","MuzikPlay","10","22.17.11","485275","0","3340"
"lyZuA_uh8Zk","BİR GÜNLÜĞÜNE HOLLANDA'DA AT BAKICISI OLDUM","2022-11-11T14:00:34Z","UCZONMEwQlgfq-iMh01rFCpA","Cemre Solmaz","24","22.17.11","105980","0","2873"
"pHfDku5A4oo","MUTFAKTAKİ TAHTA KAŞIKLARI SAKIN TEMİZLEMEDEN KULLANMAYIN!","2022-11-07T16:34:31Z","UCkaNu6pBWnGL5uuNYiz2WOg","Berk Coşkun","24","22.17.11","2326127","0","581"
"h862zdT0Q70","Ben Bu Cihana Sığmazam 8. Bölüm @atv","2022-11-08T22:42:20Z","UCIqv8kcV_-VKoOXB1WXKQqA","Ben Bu Cihana Sığmazam","24","22.17.11","3122932","0","1547"
"Mm5ZZIflscM","SIFIRINCI KAT VS YÜZÜNCÜ KAT KORE'NİN EN İYİ OTELLERİNDE KALDIM!","2022-11-07T14:00:10Z","UCHEqoPq5lQV_ckyvFruNhAQ","Meryem Can","24","22.17.11","2092442","0","4422"
"Q5sTG_c5sNY","İstiklal Caddesi'nde patlama! Can kaybı ve yaralılar var! | Taksim son durum","2022-11-13T13:37:33Z","UC8rh34IlJTN0lDZlTwzWzjg","TVNET","25","22.17.11","138369","0","317"
"cqjVaHUA7yY","Camdaki Kız | 56. Bölüm","2022-11-10T20:44:59Z","UCMwY5ruym-hu3TNA3XwSTZw","Camdaki Kız","24","22.17.11","2409064","0","3311"
"9d-hs4nFd0U","ABSÜRT TEKLİF ET - NUMARANI FORUMDA PAYLAŞMAK İSTİYORUM w/Sosyal Terapi","2022-11-12T10:00:06Z","UCIfKMW1uAOC3yyrBqpthTLw","Emirhan Özhan","24","22.17.11","54003","0","226"
"BOuOixb-59I","Tanesi 20 TL ye Satılan Meşhur Katmer Simit Poğaçayı Az Bir Malzemeyle Yaptım❗️Denemeyen Kalmasın😍","2022-11-11T16:37:15Z","UCrt0K9Tx3CzO_WTNTGmbTdw","Bera Tatlı Dünyası","22","22.17.11","96515","0","113"
